,COD_PROGRAMA,JORNADA,DURACION,PERIODO_INGRESO,ESTADO_CIVIL,ESTRATO,CONDICION_EXCEPCION,TIPO_COLEGIO,RANGO_INGRESOS,RANGO_GASTOS,TIPO_VIVIENDA,PUNTAJE_ICFES,PCN,PLC,PMA,PSC,PIN
0,-0.09259748843357568,0.08836748182419035,0.15974884335756775,-0.06411103767349637,0.014077990746860542,0.005551883674818242,0.021612690019828157,0.06140118968935889,0.09616655651024454,0.07111698612029081,0.10872438863185724,0.1209517514871117,0.04091209517514871,0.12121612690019828,0.10370125578321217,-0.0004626569729015202,0.08691341705221414
1,-0.10330469266358229,0.19881031064111038,0.07290152015862525,0.048116325181758096,0.05109054857898215,-0.016986120290812954,0.0056179775280898875,0.0038995373430270983,-0.0033707865168539327,0.07191011235955057,0.08334434897554527,0.03562458691341705,-0.00991407799074686,0.011764705882352941,0.03146067415730337,-0.007666886979510906,0.05413086582947786
2,-0.027098479841374753,0.03364177131526768,0.01692002643754131,-0.056774619960343685,-0.0619960343688037,-0.024058162590879048,0.08228684732319894,0.009120951751487113,0.00026437541308658297,0.09134170522141441,0.09504296100462657,0.06926635822868474,0.050165234633179116,0.053536021150033045,0.04679444811632518,-0.016325181758096496,0.025181758096497024
3,0.07541308658294779,-0.037144745538664904,0.08241903502974224,0.06159947124917383,0.08208856576338401,0.07349636483807007,-0.0348314606741573,-0.1037673496364838,0.04639788499669531,0.06305353602115003,0.11771315267680106,-0.0011235955056179776,-0.021017845340383343,0.04130865829477859,0.06582947785855915,-0.022736285525446133,-0.12068737607402512
4,0.08684732319894249,0.11064111037673496,-0.008790482485128884,0.01037673496364838,0.07389292795769993,0.0758757435558493,0.05393258426966292,0.08730998017184402,-0.04527428949107733,-0.003833443489755453,0.042432253800396565,-0.1345009914077991,-0.03992068737607402,0.0651685393258427,0.03826834104428288,-0.07984137475214804,0.10561797752808989
5,-0.05551883674818242,0.08314606741573034,0.24732319894249835,0.12154659616655651,0.06946463978849966,0.050760079312623926,0.10284203569068076,0.06384666226040978,0.03562458691341705,0.041639127561136816,-0.1258426966292135,0.04573694646397885,0.09801718440185063,0.13225380039656312,0.09028420356906808,0.09081295439524124,0.010707204230006609
6,-0.10654329147389292,-0.026239259748843356,0.16926635822868474,0.09134170522141441,0.03945803040317251,0.04990085922009253,-0.07045604758757436,-0.01844018506278916,0.06265697290152016,0.008658294778585592,-0.13906146728354263,0.1140118968935889,0.10429610046265697,0.05584930601454065,0.16054196959682748,0.044877726371447456,0.06503635161929941
7,-0.045076007931262395,0.014474553866490417,0.24428288169200266,-0.048314606741573035,0.004296100462656973,0.1232650363516193,0.026371447455386648,-0.011566424322538004,0.10753469927296762,0.03423661599471249,-0.0013218770654329147,0.04203569068076669,0.017779246530072703,0.08863185723727693,0.04196959682749504,0.061070720423000664,0.046265697290152015
8,-0.044216787838730995,0.025446133509583607,0.14719101123595504,0.12392597488433575,-0.09867812293456708,-0.07343027098479842,-0.0007931262392597488,0.06814276272306675,-0.051354923992068736,-0.05413086582947786,-0.0029081295439524124,0.051354923992068736,0.09233311302048909,0.12280237937871778,0.04124256444150694,0.025049570389953733,-0.0712491738268341
9,0.044415069398545934,0.10786516853932585,0.033906146728354264,0.13324520819563782,0.048116325181758096,0.019695968274950428,0.14091209517514872,0.058625247851949766,-0.07660277594183741,-0.02280237937871778,-0.028486450760079312,0.06153337739590218,0.04210178453403834,0.03846662260409782,-0.004626569729015202,-0.022207534699272967,0.04877726371447456
